bearing_id,file_idx,time_sec,SPE_raw,HI_SPE,HI_SPE_cm,FPT_sec
2,1,0,0.00051386334,0.0,0.0,10200
2,2,600,0.010277138,2.7730992e-12,2.7730992e-12,10200
2,3,1200,0.003817706,0.0,2.7730992e-12,10200
2,4,1800,0.0020821495,0.0,2.7730992e-12,10200
2,5,2400,0.0050949114,0.0,2.7730992e-12,10200
2,6,3000,0.020896446,1.0605315e-11,1.0605315e-11,10200
2,7,3600,0.008110875,1.1753835e-12,1.0605315e-11,10200
2,8,4200,5.3939337e-05,0.0,1.0605315e-11,10200
2,9,4800,0.010838517,3.1871417e-12,1.0605315e-11,10200
2,10,5400,0.0048125223,0.0,1.0605315e-11,10200
2,11,6000,0.000734668,0.0,1.0605315e-11,10200
2,12,6600,0.0006783446,0.0,1.0605315e-11,10200
2,13,7200,0.007972922,1.073637e-12,1.0605315e-11,10200
2,14,7800,0.004570202,0.0,1.0605315e-11,10200
2,15,8400,0.008357694,1.3574237e-12,1.0605315e-11,10200
2,16,9000,0.014805294,6.1128177e-12,1.0605315e-11,10200
2,17,9600,0.0071757506,4.8568696e-13,1.0605315e-11,10200
2,18,10200,0.048044432,3.0628174e-11,3.0628174e-11,10200
2,19,10800,0.67719406,4.9465426e-10,4.9465426e-10,10200
2,20,11400,0.34826586,2.5205493e-10,4.9465426e-10,10200
2,21,12000,0.65655565,4.794325e-10,4.9465426e-10,10200
2,22,12600,0.25436404,1.8279815e-10,4.9465426e-10,10200
2,23,13200,0.52071846,3.7924647e-10,4.9465426e-10,10200
2,24,13800,2.263412,1.664561e-09,1.664561e-09,10200
2,25,14400,0.3443731,2.4918387e-10,1.664561e-09,10200
2,26,15000,1.1067733,8.114882e-10,1.664561e-09,10200
2,27,15600,0.9822508,7.196473e-10,1.664561e-09,10200
2,28,16200,1.0232713,7.4990175e-10,1.664561e-09,10200
2,29,16800,0.17566274,1.247524e-10,1.664561e-09,10200
2,30,17400,0.3823823,2.7721736e-10,1.664561e-09,10200
2,31,18000,0.29104158,2.0984947e-10,1.664561e-09,10200
2,32,18600,0.45404282,3.300702e-10,1.664561e-09,10200
2,33,19200,0.49423406,3.5971304e-10,1.664561e-09,10200
2,34,19800,0.57453996,4.1894224e-10,1.664561e-09,10200
2,35,20400,7.376333,5.43557e-09,5.43557e-09,10200
2,36,21000,16.277262,1.2000404e-08,1.2000404e-08,10200
2,37,21600,0.29991165,2.1639156e-10,1.2000404e-08,10200
2,38,22200,0.22862715,1.6381603e-10,1.2000404e-08,10200
2,39,22800,0.5113399,3.723294e-10,1.2000404e-08,10200
2,40,23400,0.23420203,1.6792774e-10,1.2000404e-08,10200
2,41,24000,0.32097146,2.319241e-10,1.2000404e-08,10200
2,42,24600,0.5144234,3.7460354e-10,1.2000404e-08,10200
2,43,25200,0.27168944,1.9557642e-10,1.2000404e-08,10200
2,44,25800,0.4869921,3.5437175e-10,1.2000404e-08,10200
2,45,26400,0.4824616,3.5103032e-10,1.2000404e-08,10200
2,46,27000,0.4641449,3.3752093e-10,1.2000404e-08,10200
2,47,27600,0.33838925,2.447705e-10,1.2000404e-08,10200
2,48,28200,0.25285232,1.8168317e-10,1.2000404e-08,10200
2,49,28800,0.18424419,1.310816e-10,1.2000404e-08,10200
2,50,29400,0.23626675,1.6945058e-10,1.2000404e-08,10200
2,51,30000,0.6011587,4.3857476e-10,1.2000404e-08,10200
2,52,30600,0.4959636,3.6098866e-10,1.2000404e-08,10200
2,53,31200,0.24413784,1.7525587e-10,1.2000404e-08,10200
2,54,31800,0.16521956,1.1705008e-10,1.2000404e-08,10200
2,55,32400,0.33712682,2.4383942e-10,1.2000404e-08,10200
2,56,33000,0.34908092,2.526561e-10,1.2000404e-08,10200
2,57,33600,0.6001735,4.378481e-10,1.2000404e-08,10200
2,58,34200,0.6133939,4.475988e-10,1.2000404e-08,10200
2,59,34800,409.76392,3.0221446e-07,3.0221446e-07,10200
2,60,35400,0.2513607,1.8058305e-10,3.0221446e-07,10200
2,61,36000,0.21462612,1.5348964e-10,3.0221446e-07,10200
2,62,36600,0.19201264,1.3681117e-10,3.0221446e-07,10200
2,63,37200,0.23366657,1.6753282e-10,3.0221446e-07,10200
2,64,37800,0.31944045,2.3079492e-10,3.0221446e-07,10200
2,65,38400,0.21890649,1.5664661e-10,3.0221446e-07,10200
2,66,39000,0.41381317,3.00399e-10,3.0221446e-07,10200
2,67,39600,0.76352316,5.5832583e-10,3.0221446e-07,10200
2,68,40200,0.39914253,2.8957878e-10,3.0221446e-07,10200
2,69,40800,0.991719,7.266305e-10,3.0221446e-07,10200
2,70,41400,328900.44,0.00024257883,0.00024257883,10200
2,71,42000,98590.64,7.271502e-05,0.00024257883,10200
2,72,42600,0.106481284,7.3727975e-11,0.00024257883,10200
2,73,43200,0.090510175,6.1948564e-11,0.00024257883,10200
2,74,43800,0.1026379,7.0893305e-11,0.00024257883,10200
2,75,44400,0.14861286,1.048019e-10,0.00024257883,10200
2,76,45000,0.23758759,1.7042474e-10,0.00024257883,10200
2,77,45600,0.21611874,1.5459052e-10,0.00024257883,10200
2,78,46200,0.47312117,3.4414135e-10,0.00024257883,10200
2,79,46800,0.41866767,3.0397942e-10,0.00024257883,10200
2,80,47400,1.0551616,7.7342227e-10,0.00024257883,10200
2,81,48000,1.7201813,1.2639042e-09,0.00024257883,10200
2,82,48600,9.7385025,7.1777753e-09,0.00024257883,10200
2,83,49200,2670.522,1.969625e-06,0.00024257883,10200
2,84,49800,3.50696,2.5817335e-09,0.00024257883,10200
2,85,50400,0.81806165,5.9855043e-10,0.00024257883,10200
2,86,51000,3.392752,2.4975e-09,0.00024257883,10200
2,87,51600,18.85322,1.3900288e-08,0.00024257883,10200
2,88,52200,17.864317,1.3170928e-08,0.00024257883,10200
2,89,52800,10.535346,7.765483e-09,0.00024257883,10200
2,90,53400,507376160.0,0.37421268,0.37421268,10200
2,91,54000,160.18156,1.18136285e-07,0.37421268,10200
2,92,54600,69.290016,5.1099686e-08,0.37421268,10200
2,93,55200,1818.8921,1.3415097e-06,0.37421268,10200
2,94,55800,1.7300148,1.2711568e-09,0.37421268,10200
2,95,56400,387049120.0,0.2854661,0.37421268,10200
2,96,57000,529826140.0,0.39077055,0.39077055,10200
2,97,57600,6.1482034,4.529769e-09,0.39077055,10200
2,98,58200,4.3363194,3.1934235e-09,0.39077055,10200
2,99,58800,1385.0172,1.0215075e-06,0.39077055,10200
2,100,59400,1417.1241,1.0451878e-06,0.39077055,10200
2,101,60000,941.7957,6.946118e-07,0.39077055,10200
2,102,60600,4768507.0,0.003516988,0.39077055,10200
2,103,61200,1355849700.0,1.0,1.0,10200
2,104,61800,1190999000.0,0.8784152,1.0,10200
2,105,62400,1652.8062,1.2190139e-06,1.0,10200
2,106,63000,169248.94,0.00012482869,1.0,10200
2,107,63600,12669060.0,0.009343999,1.0,10200
2,108,64200,26134.326,1.9275234e-05,1.0,10200
2,109,64800,3070.0889,2.2643235e-06,1.0,10200
2,110,65400,29066.754,2.143803e-05,1.0,10200
2,111,66000,129788.39,9.572476e-05,1.0,10200
2,112,66600,168464.22,0.00012424991,1.0,10200
2,113,67200,639003.94,0.00047129407,1.0,10200
2,114,67800,291572860.0,0.21504806,1.0,10200
