bearing_id,file_idx,time_sec,hi_kpca_pc1,hi_kpca_spe,hi_kpca_spe_cm,hi_kpca_md,hi_kpca_md_cm,spe_raw,md_raw,fpt_sec
2,1,0,0.0,8.849617e-10,8.849617e-10,0.99612933,0.99612933,2.555248,3.8747873,4200
2,2,600,0.0,5.2761646e-11,8.849617e-10,0.0,0.99612933,0.98594695,2.97518,4200
2,3,1200,0.0,1.3503358e-10,8.849617e-10,0.20866124,0.99612933,1.1410893,3.1686506,4200
2,4,1800,0.0,0.0,8.849617e-10,0.92721355,0.99612933,0.64175093,3.8129892,4200
2,5,2400,0.73966163,0.0,8.849617e-10,0.26737773,0.99612933,0.71473134,3.2213027,4200
2,6,3000,0.92360264,0.0,8.849617e-10,0.0,0.99612933,0.64993465,2.2327187,4200
2,7,3600,0.8217879,0.0,8.849617e-10,0.85487854,0.99612933,0.8045133,3.7481253,4200
2,8,4200,0.09271258,1.3950341e-09,1.3950341e-09,1.0,1.0,3.5171044,3.8782582,4200
2,9,4800,0.9763917,0.0,1.3950341e-09,0.0,1.0,0.63345176,1.9627091,4200
2,10,5400,0.9175501,0.0,1.3950341e-09,0.0,1.0,0.61101186,2.3751974,4200
2,11,6000,0.0,0.0,1.3950341e-09,0.96694523,1.0,0.8045097,3.8486176,4200
2,12,6600,0.0,0.0,1.3950341e-09,0.7638266,1.0,0.32212675,3.6664772,4200
2,13,7200,0.0,0.0,1.3950341e-09,0.0,1.0,0.17835444,1.745195,4200
2,14,7800,0.0,0.0,1.3950341e-09,0.0,1.0,0.17068431,2.199388,4200
2,15,8400,0.0,0.0,1.3950341e-09,0.0,1.0,0.22391774,2.6382031,4200
2,16,9000,0.0,0.0,1.3950341e-09,0.051761787,1.0,0.2581581,3.027956,4200
2,17,9600,1.0,0.0,1.3950341e-09,0.0,1.0,0.8571672,2.3104289,4200
2,18,10200,0.8347992,0.0,1.3950341e-09,0.0,1.0,0.6545726,1.718552,4200
2,19,10800,0.10225364,1.2427526e-09,1.3950341e-09,0.0,1.0,3.2299435,1.0673957,4200
2,20,11400,0.23406796,6.556923e-10,1.3950341e-09,0.0,1.0,2.1229086,1.223934,4200
2,21,12000,0.31494528,8.1262175e-10,1.3950341e-09,0.0,1.0,2.4188347,1.4748542,4200
2,22,12600,0.4778458,4.6144366e-10,1.3950341e-09,0.0,1.0,1.7566091,2.3165052,4200
2,23,13200,0.021814564,1.780081e-09,1.780081e-09,0.0,1.0,4.2431974,1.4969941,4200
2,24,13800,0.032293346,4.6313655e-09,4.6313655e-09,0.0,1.0,9.619938,1.1438663,4200
2,25,14400,0.023671592,1.4926566e-09,4.6313655e-09,0.0,1.0,3.7011938,1.2249538,4200
2,26,15000,0.027626162,1.6141972e-09,4.6313655e-09,0.0,1.0,3.930386,1.2883968,4200
2,27,15600,0.017273517,1.2560526e-09,4.6313655e-09,0.0,1.0,3.2550235,1.4486496,4200
2,28,16200,0.027331136,1.7660955e-09,4.6313655e-09,0.0,1.0,4.2168245,1.201825,4200
2,29,16800,0.6304086,4.3537868e-10,4.6313655e-09,0.0,1.0,1.7074577,2.051076,4200
2,30,17400,0.47947088,7.0495115e-10,4.6313655e-09,0.0,1.0,2.2157974,1.7527295,4200
2,31,18000,0.45344338,6.4903954e-10,4.6313655e-09,0.0,1.0,2.1103635,2.0330474,4200
2,32,18600,0.34699723,9.1295943e-10,4.6313655e-09,0.0,1.0,2.608044,1.7007236,4200
2,33,19200,0.29374194,9.439742e-10,4.6313655e-09,0.0,1.0,2.6665294,1.4959162,4200
2,34,19800,0.32456675,7.415881e-10,4.6313655e-09,0.0,1.0,2.2848847,1.5168082,4200
2,35,20400,0.03231441,1.0503152e-08,1.0503152e-08,0.0,1.0,20.692516,1.1425447,4200
2,36,21000,0.03231441,2.0299062e-08,2.0299062e-08,0.0,1.0,39.164913,1.1425447,4200
2,37,21600,0.0,2.1031091e-10,2.0299062e-08,0.0,1.0,1.2830416,2.8395593,4200
2,38,22200,0.0,2.411082e-10,2.0299062e-08,0.0,1.0,1.3411169,2.882004,4200
2,39,22800,0.0,3.7280462e-10,2.0299062e-08,0.0,1.0,1.5894601,2.7653537,4200
2,40,23400,0.0,5.2629238e-11,2.0299062e-08,0.0,1.0,0.98569727,2.59249,4200
2,41,24000,0.5479871,4.4526066e-10,2.0299062e-08,0.0,1.0,1.7260925,1.8448629,4200
2,42,24600,0.37487158,7.0051154e-10,2.0299062e-08,0.0,1.0,2.2074256,1.6293026,4200
2,43,25200,0.49072838,6.055533e-10,2.0299062e-08,0.0,1.0,2.0283604,1.8967685,4200
2,44,25800,0.2510208,9.441313e-10,2.0299062e-08,0.0,1.0,2.6668255,1.2314653,4200
2,45,26400,0.30676538,8.10034e-10,2.0299062e-08,0.0,1.0,2.4139547,1.4015359,4200
2,46,27000,0.25951672,9.0176566e-10,2.0299062e-08,0.0,1.0,2.5869355,1.3410383,4200
2,47,27600,0.0,1.4821347e-10,2.0299062e-08,0.0,1.0,1.1659429,2.3926036,4200
2,48,28200,0.0,0.0,2.0299062e-08,0.0,1.0,0.834916,2.4816809,4200
2,49,28800,0.0,7.809274e-11,2.0299062e-08,0.0,1.0,1.0337144,2.7900786,4200
2,50,29400,0.0,1.0520321e-10,2.0299062e-08,0.26891607,1.0,1.0848373,3.2226822,4200
2,51,30000,0.008626618,7.417263e-10,2.0299062e-08,0.0,1.0,2.2851453,2.5958002,4200
2,52,30600,0.0,4.6231005e-10,2.0299062e-08,0.0,1.0,1.7582428,2.3774312,4200
2,53,31200,0.48729464,4.5860044e-10,2.0299062e-08,0.0,1.0,1.7512476,1.6277714,4200
2,54,31800,0.7246957,3.0511113e-10,2.0299062e-08,0.0,1.0,1.4618089,2.321473,4200
2,55,32400,0.4575908,6.180751e-10,2.0299062e-08,0.0,1.0,2.051973,1.8687516,4200
2,56,33000,0.40329865,7.2061335e-10,2.0299062e-08,0.0,1.0,2.245332,1.6567605,4200
2,57,33600,0.33867812,7.648724e-10,2.0299062e-08,0.0,1.0,2.3287926,1.3606402,4200
2,58,34200,0.19415933,1.2539354e-09,2.0299062e-08,0.0,1.0,3.2510312,1.1392807,4200
2,59,34800,0.03231441,3.7098553e-07,3.7098553e-07,0.0,1.0,700.4634,1.1425447,4200
2,60,35400,0.0,1.6175993e-11,3.7098553e-07,0.0,1.0,0.9169565,2.440127,4200
2,61,36000,0.0,0.0,3.7098553e-07,0.0,1.0,0.6901195,2.2268376,4200
2,62,36600,0.0,0.0,3.7098553e-07,0.0,1.0,0.7890816,2.4461246,4200
2,63,37200,0.0,0.0,3.7098553e-07,0.0,1.0,0.6357092,1.8680255,4200
2,64,37800,0.0,7.263415e-11,3.7098553e-07,0.0,1.0,1.023421,2.4477537,4200
2,65,38400,0.0,0.0,3.7098553e-07,0.0,1.0,0.7672362,2.4945898,4200
2,66,39000,0.28591678,1.0711586e-09,3.7098553e-07,0.0,1.0,2.9063642,1.2569205,4200
2,67,39600,0.12038437,1.752013e-09,3.7098553e-07,0.0,1.0,4.190269,1.1117371,4200
2,68,40200,0.37957397,7.9442686e-10,3.7098553e-07,0.0,1.0,2.384524,1.4510579,4200
2,69,40800,0.04912216,2.5194933e-09,3.7098553e-07,0.0,1.0,5.637526,1.1511724,4200
2,70,41400,0.03231441,0.00023199788,0.00023199788,0.0,1.0,437485.25,1.1425447,4200
2,71,42000,0.03231441,7.0345595e-05,0.00023199788,0.0,1.0,132653.38,1.1425447,4200
2,72,42600,0.040959466,0.0,0.00023199788,0.0,1.0,0.5700496,2.3066132,4200
2,73,43200,0.0,0.0,0.00023199788,0.0,1.0,0.403434,1.8755969,4200
2,74,43800,0.0,0.0,0.00023199788,0.0,1.0,0.52202135,2.3501987,4200
2,75,44400,0.05339802,1.4874214e-10,0.00023199788,0.5833283,1.0,1.1669399,3.5046213,4200
2,76,45000,0.019305835,2.0428984e-10,0.00023199788,0.31510466,1.0,1.2716876,3.2641003,4200
2,77,45600,0.030486716,2.937664e-10,0.00023199788,0.5959841,1.0,1.4404159,3.51597,4200
2,78,46200,0.27653912,1.2560217e-09,0.00023199788,0.0,1.0,3.2549653,1.299954,4200
2,79,46800,0.18699642,1.5174574e-09,0.00023199788,0.0,1.0,3.7479613,1.0604137,4200
2,80,47400,0.062084824,2.3565805e-09,0.00023199788,0.0,1.0,5.330317,1.1058135,4200
2,81,48000,0.034227237,4.03522e-09,0.00023199788,0.0,1.0,8.495771,1.1434245,4200
2,82,48600,0.032314423,1.0307514e-08,0.00023199788,0.0,1.0,20.323595,1.1425447,4200
2,83,49200,0.03231441,1.8467109e-06,0.00023199788,0.0,1.0,3483.2766,1.1425447,4200
2,84,49800,0.03231441,1.1394673e-08,0.00023199788,0.0,1.0,22.37368,1.1425447,4200
2,85,50400,0.046514425,1.5721121e-09,0.00023199788,0.0,1.0,3.851025,1.155254,4200
2,86,51000,0.032323014,5.2770397e-09,0.00023199788,0.0,1.0,10.837502,1.1425588,4200
2,87,51600,0.03231441,1.81118e-08,0.00023199788,0.0,1.0,35.040337,1.1425447,4200
2,88,52200,0.03231441,1.8185853e-08,0.00023199788,0.0,1.0,35.17998,1.1425447,4200
2,89,52800,0.03231441,1.1793711e-08,0.00023199788,0.0,1.0,23.126156,1.1425447,4200
2,90,53400,0.03231441,0.3474505,0.3474505,0.0,1.0,655196300.0,1.1425447,4200
2,91,54000,0.03231441,1.254091e-07,0.3474505,0.0,1.0,237.37361,1.1425447,4200
2,92,54600,0.03231441,6.016159e-08,0.3474505,0.0,1.0,114.3347,1.1425447,4200
2,93,55200,0.03231441,1.2657384e-06,0.3474505,0.0,1.0,2387.722,1.1425447,4200
2,94,55800,0.040626246,3.430748e-09,0.3474505,0.0,1.0,7.355902,1.1206688,4200
2,95,56400,0.03231441,0.2715003,0.3474505,0.0,1.0,511975070.0,1.1425447,4200
2,96,57000,0.03231441,0.38586816,0.38586816,0.0,1.0,727641500.0,1.1425447,4200
2,97,57600,0.032317106,7.0864004e-09,0.38586816,0.0,1.0,14.24946,1.1425453,4200
2,98,58200,0.03234141,5.7925713e-09,0.38586816,0.0,1.0,11.809653,1.1425216,4200
2,99,58800,0.03231441,1.0477448e-06,0.38586816,0.0,1.0,1976.6456,1.1425447,4200
2,100,59400,0.03231441,1.061991e-06,0.38586816,0.0,1.0,2003.5101,1.1425447,4200
2,101,60000,0.03231441,7.1492684e-07,0.38586816,0.0,1.0,1349.0422,1.1425447,4200
2,102,60600,0.03231441,0.0032927466,0.38586816,0.0,1.0,6209217.5,1.1425447,4200
2,103,61200,0.03231441,1.0,1.0,0.0,1.0,1885725700.0,1.1425447,4200
2,104,61800,0.03231441,0.868301,1.0,0.0,1.0,1637377400.0,1.1425447,4200
2,105,62400,0.03231441,1.1838067e-06,1.0,0.0,1.0,2233.2212,1.1425447,4200
2,106,63000,0.03231441,0.00012010728,1.0,0.0,1.0,226490.27,1.1425447,4200
2,107,63600,0.03231441,0.008437375,1.0,0.0,1.0,15910574.0,1.1425447,4200
2,108,64200,0.03231441,1.8272553e-05,1.0,0.0,1.0,34457.906,1.1425447,4200
2,109,64800,0.03231441,2.3712935e-06,1.0,0.0,1.0,4472.4956,1.1425447,4200
2,110,65400,0.03231441,2.261993e-05,1.0,0.0,1.0,42655.867,1.1425447,4200
2,111,66000,0.03231441,9.631361e-05,1.0,0.0,1.0,181621.94,1.1425447,4200
2,112,66600,0.03231441,0.00012317063,1.0,0.0,1.0,232266.89,1.1425447,4200
2,113,67200,0.03231441,0.00045488626,1.0,0.0,1.0,857791.56,1.1425447,4200
2,114,67800,0.03231441,0.23020107,1.0,0.0,1.0,434096030.0,1.1425447,4200
