rpm,ch1_rms,ch1_kurtosis,ch1_BPFI_raw,ch1_BPFI_nfe,ch1_BPFO_raw,ch1_BPFO_nfe,ch1_BSF_raw,ch1_BSF_nfe,ch1_FTF_raw,ch1_FTF_nfe,ch2_rms,ch2_kurtosis,ch2_BPFI_raw,ch2_BPFI_nfe,ch2_BPFO_raw,ch2_BPFO_nfe,ch2_BSF_raw,ch2_BSF_nfe,ch2_FTF_raw,ch2_FTF_nfe,ch3_rms,ch3_kurtosis,ch3_BPFI_raw,ch3_BPFI_nfe,ch3_BPFO_raw,ch3_BPFO_nfe,ch3_BSF_raw,ch3_BSF_nfe,ch3_FTF_raw,ch3_FTF_nfe,ch4_rms,ch4_kurtosis,ch4_BPFI_raw,ch4_BPFI_nfe,ch4_BPFO_raw,ch4_BPFO_nfe,ch4_BSF_raw,ch4_BSF_nfe,ch4_FTF_raw,ch4_FTF_nfe,bearing_id,file_idx,time_sec
966.75,0.19047801373273382,3.4138102423460452,0.0004266369360511126,0.050220711942424646,0.0003003312630281606,0.03535289276040283,0.0005864951589684827,0.06903810229561091,2.3173167865314324e-05,0.0027277830159974197,0.1283236121993248,4.875653874429692,0.0003703280954152457,0.07125267859504653,0.0002624602481898742,0.05049845242576041,0.0008508806001997016,0.16371299579851886,1.934435049553413e-05,0.00372193415933702,0.15208197712649052,3.500389602403338,0.0002853811967010169,0.05366512308576721,0.00020071962268761672,0.03774475467122225,0.0004373853691103462,0.08224907576448191,1.4987383914617508e-05,0.0028183349562242908,0.27604877551060353,3.1354559121627794,0.000757864089441883,0.049126063337005844,0.0005760345923426968,0.03733956030107392,0.0010380797400994933,0.06729012730837536,9.400833410176042e-05,0.006093783093338718,3,30,17400
972.8333333333334,0.1900528056733729,3.4190298759909794,0.00042278416464816576,0.050048379179292904,0.000305560728862869,0.03617169350029091,0.0005778236260148199,0.06840165349525257,2.5581736896859648e-05,0.003028316988514471,0.1268354909849092,4.940985933327457,0.0003698890015291875,0.07230104713330922,0.0002589445405862264,0.05061508008196488,0.0008290254213312383,0.1620470081959213,1.9988712087366183e-05,0.003907131081995069,0.1530842205754985,3.488602604667085,0.0002802856016522629,0.05239792395078917,0.0001992917901843429,0.03725655547248309,0.0004274122802722528,0.0799024852697355,1.7469969086874256e-05,0.0032659191419056773,0.2790861543571948,3.113015737541459,0.0007766196941319031,0.04968122326323107,0.0006173353763569403,0.03949162877637618,0.0010344295711368513,0.06617360705896518,0.00010014933723051373,0.00640666418867394,3,31,18000
977.25,0.19011251166255816,3.4199405362224735,0.00042768510784796886,0.05035985567790421,0.000296594281051727,0.034923930982339126,0.0005803382285370723,0.06833473716341452,2.6146553201705727e-05,0.003078752618575185,0.12737656299658087,4.939330697481604,0.00037879779444067205,0.07285862019297576,0.0002677679771248305,0.05150295390179473,0.0008560265234007036,0.16464961586077467,2.0496742056573078e-05,0.003942378669068898,0.15521277754467142,3.447418527041042,0.0002789182955258162,0.05084454324268174,0.00020022517898750125,0.036499426300134634,0.00042054811612161295,0.0766625109172681,1.58463770580261e-05,0.0028886660233160416,0.2807054372050908,3.1131039779022607,0.0007743965170304769,0.048754746972796616,0.0006159197474260344,0.038777306949229595,0.0009460736417846122,0.05956325991717456,8.953750616163612e-05,0.005637135965209906,3,32,18600
980.0,0.18894961389049217,3.419597515106329,0.00042457999072623045,0.05057627275395672,0.00030500853779832785,0.03633283559497878,0.0005802073564656045,0.06911471608509719,2.5850088364880674e-05,0.003079281050479606,0.13073903199219974,4.695584301559352,0.0003647851930719629,0.06980699200452808,0.00025755887452212124,0.049287664729621,0.0008090146071917818,0.15481679982729474,2.000280243010012e-05,0.003827829352247563,0.1552239302403923,3.4516401979827225,0.000276837611369332,0.05037127241467786,0.00019668238323410065,0.03578683494648323,0.0004225335901948887,0.07688100786155094,1.7530342350732164e-05,0.003189688155823741,0.2808517560245795,3.117621881986476,0.0007538251036450658,0.04721580171437163,0.0006071103264612625,0.038026328195139604,0.0010291031558108635,0.06445783022274901,8.912094542782148e-05,0.0055820864383134515,3,33,19200
976.6666666666666,0.18835113019415076,3.4105434136046253,0.0004193976740930752,0.05043100945430929,0.0002944366108492755,0.03540490666178391,0.0005706196742021615,0.0686148921706174,2.5141811631851485e-05,0.0030232092794653404,0.14382990293376094,4.110914038748004,0.0003420648240922276,0.06215620162075008,0.0002497664370621725,0.04538476898737488,0.0007372315985961019,0.1339614969330265,2.0749087995927406e-05,0.0037702926640999015,0.1545155950249974,3.420732484426402,0.00027033799145010447,0.04988819172275482,0.00019352438707032204,0.03571300383421972,0.00040765363025217045,0.07522842924669301,1.7010951083646946e-05,0.0031392020947378194,0.27903989855357986,3.0984680246444167,0.0007768371287415557,0.04966794241896165,0.0006223973926086058,0.03979366679843716,0.0009608442264132277,0.061432640054670785,8.163986469748951e-05,0.005219735191410682,3,34,19800
730.8333333333334,0.1686796290601563,3.614434176948125,0.0002872421314415406,0.04151733002642236,0.000193943118079904,0.0280321009987893,0.0009509316995154993,0.13744552375808655,1.609940430495653e-05,0.002326971598502146,0.13155400566411557,4.502900390946126,0.0002927159557576673,0.057929075610875166,0.00020490522713288126,0.0405511560342515,0.001295510193118888,0.25638406945596703,1.497844924540623e-05,0.0029642651922573426,0.14597774950548473,3.545655377210178,0.0002487712696608879,0.05021622706831941,0.0001750418163484486,0.03533341936223885,0.0006734795442082924,0.13594657358919698,1.3836230935452193e-05,0.002792940339820963,0.20647962356628247,3.3471557894104462,0.00033061352449227665,0.038002011404843966,0.00024226946393698042,0.027847399605679588,0.00098591492635135,0.11332491716104963,2.3112837608926796e-05,0.0026566799400042727,3,35,20400
724.3333333333334,0.16811876363293213,3.6340386347927702,0.0002907601118481022,0.042140285544290466,0.0001953648539642175,0.0283145121902816,0.0009665712939889325,0.14008658226437465,1.3930071226851459e-05,0.0020189054661613704,0.18819604012945,3.370671318450344,0.0003833272007295324,0.052117939112267836,0.00031707624378739,0.04311032542487829,0.0010102792501917104,0.13735960387802088,4.994766404511805e-05,0.006790985112846748,0.144762189311576,3.554432665895966,0.0002424729551287314,0.049553013943709374,0.0001683258715453709,0.03439993650156342,0.0006701889688889605,0.13696324731409076,1.3608826481976335e-05,0.0027811694218057054,0.20365462756069766,3.3721268372963524,0.00032789986703230716,0.03813377430830305,0.00023801968230269718,0.027680977513085587,0.0009879263800951195,0.11489288468681885,2.0888707034295982e-05,0.002429294183152632,3,36,21000
722.3333333333334,0.1666277700053819,3.6336602526477693,0.000285947962927599,0.042195127810355795,0.00019035839708524994,0.028089715389300763,0.0009502227894564068,0.14021702284194187,1.7317115263306007e-05,0.002555352674524456,0.13046156176029342,4.503353178877965,0.00029281090859153947,0.058904979949890045,0.00019745998740975572,0.039723166924435005,0.0012696461130257235,0.2554156168258173,1.653140755831151e-05,0.003325635084600591,0.14375835398783487,3.5574152723707773,0.00023375508626704276,0.048838868887276655,0.00016235402596535473,0.03392091746138578,0.0006587470936846326,0.1376332102634309,1.4434438304535071e-05,0.0030158130506359173,0.20329994007000432,3.3697435724226743,0.0003274371752435037,0.038847493805835465,0.00023685901111481172,0.02810120433117044,0.0009557046502374005,0.11338581348527606,2.184037923102098e-05,0.0025911657595483056,3,37,21600
723.4166666666666,0.16543228766344234,3.6704791610955727,0.0002836739082678998,0.04213927296170673,0.00018817456379840119,0.0279530089910924,0.0009860498051288628,0.1464760088295536,1.5639806332792593e-05,0.0023232664299297273,0.1507175146420179,3.8676312524414276,0.0002712778553488447,0.04862068933916715,0.00019115798803784621,0.034260935671054336,0.0011240868799108593,0.20146826547304586,1.6678311195616607e-05,0.002989226622649507,0.14222831367443506,3.593397445817635,0.00022776390475039556,0.04793326808860387,0.000160161028511109,0.03370613761378353,0.0006924432264490398,0.14572575424492068,1.326501057552379e-05,0.00279164211208775,0.20035710861251443,3.396485397510191,0.0003175015156210291,0.038057831109326916,0.00023122895223290168,0.02771663119293638,0.0009978310242873666,0.11960662462884969,2.0046774729496624e-05,0.0024029389763686963,3,38,22200
723.75,0.16437749207491742,3.689462311597416,0.0002812878022197089,0.042184740776543446,0.00018809063989247088,0.028207959334690683,0.0009720984235224309,0.14578563194699032,1.4287513276827247e-05,0.0021426988272090454,0.1453639378477423,4.024479314926323,0.00027236142739836376,0.050452542930474194,0.0001913386119905,0.035443783754255796,0.0011618742049349826,0.21522690920015697,1.5319127660567417e-05,0.002837732763170397,0.1413410892694812,3.6146663337532234,0.0002310100351556548,0.04905021326261341,0.00016379937542640734,0.034779416796913494,0.0006877013052806177,0.14601917904676012,1.3068938340059076e-05,0.0027749193331099795,0.19981542855865642,3.408019877913131,0.00031817498206448524,0.038481534118431214,0.00023123707186225608,0.027966866573155294,0.0010039511604372302,0.12142243423077785,2.0559060793878084e-05,0.002486506620505373,3,39,22800
725.6666666666666,0.16352274183185245,3.7171385587632564,0.00029305917619980537,0.04410844602917412,0.00019029692828424158,0.028641661727119336,0.0010057673467810263,0.15137841888680642,1.5447798293314038e-05,0.002325053888862542,0.13864833983819025,4.245528908435647,0.00029078853312442855,0.055380707774658706,0.00019771237826055754,0.037654343953086505,0.0012502830138120934,0.23811653602557506,1.420135345717155e-05,0.0027046493111876633,0.14125285733903797,3.629714634516623,0.00023621561880385415,0.050231330083631294,0.00016265553220946532,0.03458875314729639,0.0007066613811791539,0.1502717782808429,1.3161132003404923e-05,0.002798719107927548,0.20204314179388314,3.4191285963482594,0.00032429588547533395,0.038977420397635014,0.00023962094628991428,0.02880026166823352,0.0010171613838974606,0.12225356117084332,2.1233984513228806e-05,0.002552132105764695,3,40,23400
960.0,0.1950231976738135,3.3810687502064396,0.00043472317109181154,0.0490431464551247,0.0003107511994458852,0.0350572907058399,0.0005775984737439369,0.06516157505231716,2.7711042049956202e-05,0.003126211768898554,0.1294193287068839,4.826581817901673,0.0003631577603781717,0.06938381211749345,0.0002562606160266184,0.04896037032772919,0.0008429478521858596,0.16105104112329413,1.984454716828534e-05,0.003791438549591318,0.1561967414358874,3.451063716747685,0.00029241928434851764,0.052441578269573255,0.00020930192870750956,0.03753556644097965,0.0004313283810621858,0.07735310995564168,1.8346922156736978e-05,0.0032902807912680923,0.2850462440257363,3.116044951678647,0.0008184011525303706,0.05017840486617077,0.0006240600419124375,0.03826282178008018,0.0010285022219691734,0.06306027397463893,0.00010383400447763447,0.006366345769975174,3,41,24000
961.4166666666666,0.19437339715551502,3.3892471475927,0.0004296533655791864,0.04872994380940255,0.0002964771212553403,0.03362550981084652,0.0005766842654113903,0.06540572959641902,2.6623239602910547e-05,0.003019524746711163,0.12735275780353197,4.942415858793702,0.0003764738978019682,0.0719660954005176,0.00025810730529696505,0.04933934348442576,0.0008593239871454843,0.1642668785271141,2.0659008700685666e-05,0.003949140165397929,0.1552480374020473,3.461231983760638,0.00029203389258542465,0.052804650430704085,0.00020513783431240192,0.03709237833690647,0.0004313078324478786,0.07798772642039431,1.940890632364454e-05,0.003509457428344683,0.28488101124363213,3.1015139292670186,0.0008303596895922704,0.05108615105893124,0.0006153966366715556,0.0378609967899554,0.0010002822121628508,0.06154028047436298,0.00011710967936051799,0.007204929195457558,3,42,24600
962.3333333333334,0.1920946884812795,3.392224276465856,0.00042638612306964465,0.04950078132590986,0.00029910098410597873,0.03472376704477357,0.0005663328743222547,0.06574773017395068,2.4992614967242203e-05,0.002901487410869713,0.12722813939713082,4.871387587492638,0.0003683613678465499,0.07182241512014252,0.0002584675691202918,0.05039552641737645,0.0008306317715630096,0.1619550395795845,2.18665066077959e-05,0.004263490832368419,0.15591113724496,3.4241386223096,0.0002854567630047461,0.0516243932812581,0.00020252471822854097,0.03662626729510118,0.0004158517336419623,0.07520611254135434,1.798818018199594e-05,0.003253133253367872,0.2840380768543126,3.090025203316728,0.0008303853771077236,0.05124847584485507,0.0006172806672907188,0.0380963998635546,0.000983346327749205,0.06068868975066797,9.69643247223674e-05,0.0059842983635564175,3,43,25200
960.6666666666666,0.1903928044257076,3.412707864369622,0.00042433862893657753,0.05017165836324596,0.00029340762238628496,0.03469103679867231,0.0005584681622250091,0.06603045759025346,2.4357627198060937e-05,0.002879922936507091,0.12945036616566594,4.7175525763958674,0.0003686504519659489,0.07246349783227628,0.00025965745992731905,0.05103937262042363,0.0008164626744830699,0.16048736934141394,1.8613094651086203e-05,0.0036586689008739365,0.15585658764147792,3.4280420016782984,0.0002797072560754161,0.05077921533911652,0.00020242093163804446,0.036748335459775947,0.00040781057590870315,0.07403562332345673,1.794261046919012e-05,0.0032573759206133467,0.28423383351904297,3.096085127643814,0.0008312244699915871,0.051652651030432324,0.0005829917543184674,0.03622736183372478,0.0010024168598146087,0.06229062078447935,0.00010203559656072036,0.006340536464098815,3,44,25800
959.8333333333334,0.18972270002352834,3.4124581664959552,0.0004240098008676527,0.05041244838597059,0.00029260521923390873,0.03478916167010791,0.0005560290602216772,0.06610881692396152,2.3213161733832777e-05,0.0027599180853541167,0.39591969933165816,2.982106263076067,0.00348944028149075,0.11065163782273625,0.003114181890346488,0.09875203438000353,0.005785912412199982,0.18347374738143196,0.00038299723757877246,0.012145005559908774,0.15561564185824203,3.428400965594442,0.00028067818077820103,0.05105987261826535,0.00019994501444990556,0.03637321198307517,0.00040775682263280964,0.07417752019460457,1.9662855378745823e-05,0.003576989448080782,0.2830044998606642,3.102475111845383,0.0008418878124317017,0.05273702231591316,0.0006058093424012421,0.037948738938413856,0.0009874250647294242,0.06185367801384123,8.618385441626671e-05,0.005398676387170991,3,45,26400
956.8333333333334,0.18879135568282565,3.4225727172992193,0.0004134206602769198,0.04951894781859006,0.00029207113139367657,0.03498387116191123,0.0005816246326714775,0.06966618411371497,2.303633233792681e-05,0.0027592596320885434,0.3870851574907076,3.01071635006663,0.0033172881755878557,0.10956723899064033,0.0031037243984316947,0.10251340701317992,0.005395226543295877,0.1781997959743699,0.0003829127395919345,0.012647285804163076,0.15522157388775515,3.452094767033847,0.0002757168026094466,0.05029878961152856,0.0002003951881268492,0.03655792940930371,0.00042097674329813093,0.07679844116172001,1.7166457423031352e-05,0.0031316627137860666,0.27814420930834993,3.1299353057437096,0.0007996926377387805,0.051909660505387714,0.0005726627912955937,0.03717269570503686,0.0009269375962422425,0.06016938716188654,8.2978644796817e-05,0.005386311036674739,3,46,27000
718.5,0.16873345557662006,3.627359855019114,0.0002839486348831593,0.040926674173867285,0.00019799882084833425,0.028538377129385183,0.0009544653854575832,0.1375709865868207,1.5649282826850216e-05,0.0022555949232604725,0.13127467827759567,4.484580116334944,0.00028669347856716265,0.057030956138578795,0.0002032567964656233,0.04043318146625857,0.0012838191944052877,0.2553857748418967,1.4283640624063915e-05,0.0028413959257164467,0.14850204318173427,3.5305658754127003,0.0002455908178268725,0.049142143404382985,0.00017616360147448015,0.035249921161116894,0.0006636534292822145,0.13279548592727794,1.4484207801883372e-05,0.0028982558191601583,0.20564196761745507,3.360932076458892,0.00032385717459146085,0.03809302435356765,0.0002405722664740384,0.028296810830727673,0.0009739378021581477,0.11455740161777073,2.1696789780021713e-05,0.0025520396221797863,3,47,27600
718.25,0.16746245286188782,3.639948652719614,0.00027909814763466223,0.0408171252444227,0.00019494190174172677,0.028509569433594478,0.0009769829673501103,0.14288033252086205,1.4953304156232387e-05,0.002186868288935509,0.14214249747530242,4.27171647361826,0.00028964492801986905,0.05701822966038267,0.00020635712295826583,0.040622557796292896,0.0012949469994547977,0.25491758449805174,1.5274947637148138e-05,0.0030069591702482244,0.1463102129784886,3.562026009017554,0.0002365201118146676,0.048442397750058215,0.00016830160299175179,0.03447035912314849,0.0006833059603972987,0.13994995547984831,1.4717744736015798e-05,0.0030143857070580376,0.2064450783768139,3.3728994003156147,0.0003263695031003763,0.03865325710209414,0.00024642159478414536,0.029184703742892844,0.0009951188898925285,0.1178559452791043,2.2863955225603404e-05,0.0027078704698527273,3,48,28200
714.9166666666666,0.16550452430508605,3.668795645616009,0.00027825428527151504,0.04159695256647107,0.0009632170986083033,0.14399381458915175,0.0009739559553507026,0.14559919405022934,1.6074534675636165e-05,0.002403023751379336,0.1319191852634052,4.462314297742975,0.0002902136183587513,0.057674066744587325,0.0012967823949745674,0.25770918271835025,0.0012733585898188045,0.25305417683128784,1.4571348742836714e-05,0.0028957598361706296,0.14566138015147928,3.5430065160154065,0.00023292080455432248,0.04857424634632566,0.0006855364255566112,0.14296453800287376,0.0006747317287033557,0.14071128283465628,1.3890459377683688e-05,0.00289677256167075,0.20376614990686673,3.3672213716719237,0.000323342500462737,0.039201131883957296,0.0010286950804822457,0.12471608730881907,0.00099822147765069,0.12102155373568979,2.1899873782790722e-05,0.00265507886891638,3,49,28800
721.25,0.16473491288741848,3.6961917780832505,0.00028847756919985027,0.043080038470770125,0.00019110186087454371,0.028538355828309495,0.0009936780315306039,0.1483917378555052,1.490949348781259e-05,0.002226521648862384,0.13198788394634048,4.50306256065302,0.00029786196447619104,0.058511991838490006,0.00020370267625707976,0.040015345200563684,0.0012904782469300607,0.25350149283043555,1.544072696981751e-05,0.0030331757598762877,0.14425199578775696,3.5885940462052117,0.0002379961106514044,0.04972235529022702,0.00016262899714710518,0.03397659211534667,0.0006854317825987276,0.1432010066395867,1.4154547839855236e-05,0.002957180496519363,0.20402385931459627,3.388032587872015,0.00032418204447069336,0.0390689833058471,0.0002396130227147511,0.028877099592579267,0.0010016536508208524,0.1207148589184076,2.2041908949260637e-05,0.002656393182335907,3,50,29400
718.4166666666666,0.16547005674790732,3.6799088648436813,0.0002776954700952774,0.04111361726713094,0.0001901903743650689,0.028158234834925296,0.0009851261956751397,0.1458507816311017,1.3757670207472914e-05,0.002036862852690339,0.13185237531281088,4.495808104568202,0.0002861456633700125,0.05647224356465131,0.0002048640630034763,0.040430922933878045,0.0012881528679358509,0.2542232569588577,1.4442988601449338e-05,0.002850394307908305,0.14417872590525185,3.5815603427426215,0.00023513926333838825,0.04860777635476133,0.00016653565866033945,0.03442610109569521,0.0006811622789000274,0.1408092516919384,1.3810997453238164e-05,0.002854996932082251,0.1999163138530694,3.3990767187304205,0.0003145830578827844,0.03812781937171535,0.0002387345631313823,0.028934896755470986,0.000998002808625813,0.12095905951148803,1.9789107202658774e-05,0.002398461983390161,3,51,30000
718.1666666666666,0.16599322759406554,3.685374837113555,0.00029266740980939105,0.04297606469008966,0.0001933297787527504,0.028389061438751008,0.0010002112598533047,0.14687369473494552,1.5367304564370066e-05,0.002256576075555531,0.13973604648119334,4.247808398728578,0.00029250442679465,0.054785985483699805,0.0002009024027861624,0.03762895571631882,0.0012323007332642089,0.23080953277866906,1.6510184685022368e-05,0.0030923523052246073,0.14413201639616113,3.5839872979628358,0.00023844144243704597,0.049411513247113514,0.00016444949862457717,0.034078382082908434,0.000694416518524108,0.14390187650843295,1.4115188973179791e-05,0.0029250487658743613,0.19859924784699792,3.41893672102383,0.0003270844760528656,0.03957566773768212,0.0002369630639105058,0.02867140500397695,0.0010218295954754215,0.12363652669510762,2.176848923171582e-05,0.002633883782507778,3,52,30600
945.1666666666666,0.19670206843827429,3.386729935479613,0.0014256036763897388,0.15820057185988295,0.0006312269798595864,0.07004784768798043,0.0005815096593012672,0.06453067017649586,2.5871841287032663e-05,0.0028710223987650184,0.13459820592405547,4.624266537579207,0.002278227186038479,0.42253181048544336,0.0008596356870511559,0.15943248567725943,0.0008230471005247888,0.1526465769659462,1.930387277996907e-05,0.003580196200399145,0.15620782495565724,3.4591640772951826,0.001071301700148052,0.19193426116074738,0.00046763790062151673,0.08378194017068184,0.0004373381476471059,0.07835344071091901,1.73205407713687e-05,0.003103145636189905,0.2827996783067955,3.1144568281754768,0.0016173679085709075,0.10091312037157495,0.0010390941363826543,0.06483264018440452,0.0009819186470242471,0.061265265680834236,0.00010820756095847982,0.00675144014311873,3,53,31200
954.3333333333334,0.19572633105887832,3.3898379781737793,0.0004465579132386712,0.04990359875250372,0.0006287387122446637,0.07026260981126974,0.0005925784565043934,0.06622164034291343,2.714374891777004e-05,0.00303335964826387,0.1299115762705894,4.89371246030963,0.00038285476854590993,0.071172979378694,0.0009187914588111956,0.1708039991238814,0.0008824628821851212,0.16405049035896482,2.018098740102168e-05,0.0037516602067929087,0.157805928998619,3.4576531310479623,0.0002998629541021286,0.05271231554288808,0.0004672646257504307,0.08213952426479935,0.00044291552678889495,0.07785924432328867,1.8927258212799734e-05,0.003327185281230234,0.2843950904625519,3.139870758145763,0.0008559959889180047,0.05252420740982242,0.0008814658390733672,0.0540870461492286,0.0010075402181739725,0.06182301328304082,9.831697657353761e-05,0.006032763396453018,3,54,31800
954.0,0.19238943621502783,3.396526068439675,0.0004254823819736926,0.04937024948909449,0.0006018255416000776,0.06983197988099621,0.0005638530047941816,0.06542589000450205,2.4905963690789372e-05,0.0028899284512716355,0.12720863808924446,4.917335103586358,0.00036699076639199585,0.07105388443890233,0.0008773639253855496,0.1698683473104576,0.000841441440868774,0.16291331656484234,1.9085153772664176e-05,0.003695118337699783,0.1567628397373529,3.4328438221352875,0.00029112313055134796,0.05226604417449873,0.0004390222234323327,0.07881872828189368,0.00041654659043860817,0.07478362318847469,1.734112833275705e-05,0.0031132949750815844,0.2839461066056946,3.0983648788943308,0.0008176416421243162,0.051226754514950276,0.0008346024280460868,0.05228937898517395,0.0009607379414033661,0.060192001167653435,9.609233742800383e-05,0.006020361887883998,3,55,32400
955.6,0.19220507683884322,3.381962996733536,0.0004258398397450784,0.04962386230798168,0.0005863374977782328,0.06832693548159222,0.0005544266408972929,0.06460830744308499,2.3117820822576618e-05,0.002693960147192622,0.1269654817713622,4.819572652792899,0.00037114332293213773,0.07345361843023629,0.0008260798501820103,0.16349089518517623,0.0007990782411375732,0.1581469599310449,1.9119420369159096e-05,0.0037839576293826733,0.15720328811869047,3.4067507928095475,0.0002884929349308403,0.05176058773326477,0.0004254312767050231,0.07632967832520447,0.00041247716945272335,0.07400548898205983,1.6764034313617005e-05,0.003007755697939187,0.28560498375992865,3.102055530426766,0.0008691399668071672,0.05334833048549873,0.0008460575239263364,0.05193151634940181,0.0010047869585197804,0.06167442388772947,9.232878964151727e-05,0.005667196275895775,3,56,33000
956.4166666666666,0.18941716176613285,3.4203418746141576,0.00042112371866812786,0.05002030063596915,0.0002998902706179814,0.03562041468848018,0.0005690792074027643,0.06759418142011123,2.3228432471503638e-05,0.002759030479692751,0.12783398005898156,4.906727971880487,0.0003705940612062124,0.07110721297365118,0.0002691024533105883,0.05163365380709792,0.0008497867471688114,0.16305163395345312,1.955591321522703e-05,0.0037522632752488303,0.1562294100179932,3.4535168813948944,0.0002833769575774308,0.05082170086989743,0.00020312467188889587,0.0364290075039457,0.00042396935619152116,0.07603597689300816,1.642149887046581e-05,0.0029450824462399407,0.2825279466860827,3.110504216595686,0.0008449118103613227,0.05299034854530269,0.0006072095358003349,0.03808237090251014,0.0009640283645752259,0.06046098352507752,8.740883443130706e-05,0.005482021372707333,3,57,33600
951.1666666666666,0.18927424788357156,3.430466765586895,0.0014549320411074047,0.1727655348517947,0.0006249942776261005,0.07421478639730726,0.0005898415110095269,0.07004058007395891,2.351724670491546e-05,0.0027925494733924776,0.30178469637708816,4.281888015468871,0.0030590206571589557,0.10154980988962833,0.0024572538693059254,0.08157305596959355,0.0034941648876322764,0.1159952219451894,0.00023713849022778314,0.007872247787470081,0.15602164886924544,3.4697184681535864,0.001059022951636087,0.19036147895078062,0.0004504213582385058,0.0809641337544545,0.00042769890552855227,0.07687972774930278,1.5406628543888962e-05,0.002769372080868579,0.27934635401610647,3.120162241384849,0.001485093743422565,0.0947285350417624,0.0008479027437131967,0.054084521684627296,0.0009389489842799364,0.05989201836835219,8.167036296476254e-05,0.005209444773601496,3,58,34200
