rpm,ch1_rms,ch1_kurtosis,ch1_BPFI_raw,ch1_BPFI_nfe,ch1_BPFO_raw,ch1_BPFO_nfe,ch1_BSF_raw,ch1_BSF_nfe,ch1_FTF_raw,ch1_FTF_nfe,ch2_rms,ch2_kurtosis,ch2_BPFI_raw,ch2_BPFI_nfe,ch2_BPFO_raw,ch2_BPFO_nfe,ch2_BSF_raw,ch2_BSF_nfe,ch2_FTF_raw,ch2_FTF_nfe,ch3_rms,ch3_kurtosis,ch3_BPFI_raw,ch3_BPFI_nfe,ch3_BPFO_raw,ch3_BPFO_nfe,ch3_BSF_raw,ch3_BSF_nfe,ch3_FTF_raw,ch3_FTF_nfe,ch4_rms,ch4_kurtosis,ch4_BPFI_raw,ch4_BPFI_nfe,ch4_BPFO_raw,ch4_BPFO_nfe,ch4_BSF_raw,ch4_BSF_nfe,ch4_FTF_raw,ch4_FTF_nfe,bearing_id,file_idx,time_sec
926.8333333333334,0.16954036470853417,3.627089123111567,0.001455091469354232,0.20811691608957605,0.0006088907976231882,0.08708763518000588,0.00020883311435464897,0.02986870904834565,1.967849214640974e-05,0.0028145495902201136,0.23380116857216549,4.337133699422563,0.001545406422069461,0.13339531040736458,0.0008814309939562243,0.07608274390630017,0.000539013207572579,0.046526164969296124,6.514116261173065e-05,0.005622809302974319,0.1511296641275013,3.50775526352451,0.0010338160151614744,0.20072949231678938,0.00045246036482250523,0.08785135652024606,0.0001908362039959367,0.03705345417558118,2.0123724741546656e-05,0.003907295874365562,0.20837236030013523,3.3561401134213678,0.0015200203455786932,0.17578519470136877,0.0006487363998962189,0.07502416312868884,0.0002572465569700206,0.029749691334569527,2.5930125158856627e-05,0.002998730979449573,3,59,34800
718.9166666666666,0.1647192470872863,3.6857556192856835,0.0002792034588103981,0.042104768937898246,0.00018664470326643838,0.028146614436652166,0.000995625941705029,0.1501435562534886,1.5868458578990517e-05,0.002393013985986201,0.1322575133115097,4.467785574864013,0.000292494215452047,0.05760097873909773,0.00020091128114885573,0.039565522401920496,0.0012898638333867921,0.25401329434299325,1.63438429283553e-05,0.0032185981783482065,0.15152077382582457,3.555481838657447,0.0002527794735259066,0.05028559085595027,0.00017531298274908833,0.034875129690280914,0.0006677935619116413,0.1328446228727703,1.5255138772326003e-05,0.003034715026721937,0.21079553799187667,3.375430446235743,0.00033258600616915314,0.03908505357419265,0.00024409092230824405,0.028685232085620637,0.001011902281701268,0.11891737523083458,2.2568739805251488e-05,0.002652247502986138,3,60,35400
709.9166666666666,0.16379502899614837,3.715551344779435,0.00028009786283437696,0.04237330429558808,0.0010009598560381924,0.15142556297423065,0.0010126267129887553,0.1531905292425796,1.4580787427514532e-05,0.00220578670712917,0.1323111784860691,4.501830311050733,0.00029425303166733614,0.057638046957348116,0.0013242735612851886,0.25939763909050406,0.0012987421949005927,0.254396575596877,1.5218521043392728e-05,0.002980991650451808,0.15104927189013198,3.594287491812787,0.00024609782226246637,0.04874787436242331,0.0006951760303341079,0.13770277800488992,0.0006836510096917215,0.13541986362094954,1.583134866793373e-05,0.0031359261482170934,0.20974864493936324,3.377010251459109,0.00033981076742824906,0.03987367265667558,0.0010578023237718093,0.12412338759234241,0.0010262172695313333,0.1204171715616982,2.5898611773176058e-05,0.003038964232715183,3,61,36000
713.0833333333334,0.1642756473318206,3.7064550995920635,0.00027681455956214294,0.041450480990819195,0.0010190694588175643,0.15259645048243592,0.0010322152698550846,0.15456491699439087,1.383123015871537e-05,0.002071101836840964,0.13333977362880267,4.454655257525946,0.00029117175891184673,0.0562250602304827,0.001349057814873524,0.2605021076876875,0.0013263095105526812,0.25610942624989746,1.4151585196948873e-05,0.0027326610692905515,0.1477044302732353,3.5628154190927153,0.0002366649543018196,0.04748689241103657,0.0007155207022410625,0.1435694385145787,0.0007044559680730524,0.14134929636238266,1.4010741416996609e-05,0.0028112593697302507,0.2069146381085724,3.3648917590742373,0.00032735149083581506,0.038268398791761124,0.0010623822215621711,0.12419575796100273,0.0010286528591501188,0.12025269147769274,2.2040882434926494e-05,0.002576647128102241,3,62,36600
716.0,0.16375830328136412,3.715365450382652,0.00028402337448121476,0.042671141658405035,0.000995045197948252,0.14949373330881896,0.0010186749426319543,0.15304382204567712,1.469643014975014e-05,0.0022079642351207967,0.13266002157292692,4.482902664537374,0.00029725694410470075,0.05801620636327143,0.0013158498524018074,0.25681693260337957,0.0013060089175960798,0.25489625853396075,1.551336671561108e-05,0.0030277734552939107,0.14740509421968293,3.5557087166203143,0.00024131093649699557,0.0490590445915025,0.0006866613479552607,0.13959976359802395,0.000681465544318349,0.1385434452810333,1.462835503410081e-05,0.0029739767800669773,0.20527886539857568,3.3929942288831394,0.0003314143938304406,0.03900197014352166,0.0010305779626426275,0.12128191073717703,0.0010094610263883044,0.11879679804247877,2.2585740376847204e-05,0.0026579665465520166,3,63,37200
715.8333333333334,0.1673006498527558,3.692019396775356,0.0002862767190006814,0.04144701166900106,0.0009926047346099827,0.14370885680713608,0.001020590678081218,0.1477606488273511,1.4104781858152981e-05,0.002042083828207454,0.13319668644158064,4.493133437675594,0.0002929922348919669,0.056531600939525826,0.001329272689504646,0.25647749077921783,0.0013121797373882946,0.2531794786381238,1.3419435312238677e-05,0.0025892227559716043,0.14773991174959056,3.590050076263511,0.0002429897716326969,0.04905196482973472,0.0007022061907416958,0.141753264510039,0.0006987771635144148,0.14106105215137626,1.2633805236110161e-05,0.0025503664863891946,0.20421273675833124,3.400657078896903,0.00033441648022991744,0.039487317091760024,0.001055376637341324,0.12461704010903008,0.001029040467939011,0.12150731097290479,2.0845768636725006e-05,0.0024614321507537553,3,64,37800
714.3333333333334,0.1946683984759875,3.3952421966668056,0.00033613433250139814,0.03797223614397992,0.000900520538941855,0.10172950291253557,0.0008804663018952791,0.09946402702629367,2.0280350101120717e-05,0.0022910192999078417,0.12833399436041606,4.910994864526622,0.00029036319327230514,0.055334040354690764,0.0015696994221577512,0.2991350597558547,0.0015434678745597026,0.29413615649611824,1.4308257474249506e-05,0.002726701299716501,0.1555115457878446,3.462580742163096,0.00023852080496207019,0.0430730475124014,0.0006930582564304318,0.12515525097627092,0.0006765051977896932,0.12216603298574186,1.1031457539568216e-05,0.001992105027519174,0.2824138754039196,3.1216297505163784,0.0007730874166179088,0.04813242027685719,0.0010330857143514254,0.06431991352635885,0.0010338069493103371,0.06436481761277196,5.6227168253263036e-05,0.0035007033294932118,3,65,38400
936.5,0.1939840904538881,3.396781083129237,0.0014146166700366454,0.16090679555794943,0.0006053652698663929,0.06885779574034798,0.0005778683941888264,0.06573013985529615,2.7431664141892278e-05,0.003120238342574777,0.12873249955321978,4.897927161658658,0.002379511783480463,0.44878675340514296,0.0008827519991987322,0.16649104515163712,0.0008548040831751901,0.16121994097651968,1.8145618120021235e-05,0.003422346172500358,0.159214003728531,3.4214419122159185,0.0010560379143941586,0.18491699433750997,0.00046347248854595015,0.08115611984368086,0.00043500204316368745,0.07617081664975286,1.722176757564676e-05,0.003015609055186968,0.29288059984391673,3.136207499022158,0.0018215727451553624,0.10609408231519057,0.001233467416789116,0.07184099235014003,0.001172507162576917,0.06829047687084064,0.00010419133358582582,0.006068428478293509,3,66,39000
940.5833333333334,0.191544615432359,3.4239102731982194,0.001440958401856744,0.16737431323862081,0.0006254792004832122,0.07265244540787734,0.0005928311087845781,0.06886021107302825,2.5575895815510623e-05,0.0029707644523725716,0.1287443397100079,4.90743672507746,0.002381139991665319,0.44998950289529727,0.0008929133294527148,0.16874338621644852,0.0008559225410170188,0.16175284111698024,2.0288971826130813e-05,0.0038342241020075806,0.1620464843761127,3.3996516930407514,0.0010445683760399527,0.17819434757115213,0.0004590756864481232,0.07831434907356725,0.00042819845365574006,0.07304695971117778,2.0488618393457526e-05,0.003495181427086233,0.2939992225866391,3.1463224857021674,0.001809403093580591,0.10541927409589735,0.0012535213293564862,0.07303254265083928,0.001155003627316885,0.06729271349311484,0.00011614131197227093,0.00676661427412146,3,67,39600
948.9166666666666,0.19604599452995972,3.39055180275884,0.0014399990691361466,0.1608732162330175,0.0006110649009343912,0.06826669408848865,0.000581158715895641,0.06492564736452815,2.47800565576005e-05,0.002768368037382644,0.3153336063888182,5.972002480511736,0.003681047199556958,0.09100420303254222,0.003377997927437406,0.08351210744296349,0.004692074673673432,0.11599919617934235,0.0003670033117008637,0.009073190883197744,0.16593071825727507,3.3771639024562052,0.001043976846672698,0.1726972941569806,0.00046469955244396644,0.07687177695444926,0.0004464862326385225,0.07385888346160914,2.411472938859466e-05,0.003989119613151501,0.3175898557619534,3.164331514746638,0.0018918018982372752,0.09545077697363674,0.0012513620800561045,0.06313741567126838,0.0013629145273297161,0.06876578922110896,0.00022803179143892775,0.01150533345368597,3,68,40200
951.8333333333334,0.1991684694499611,3.354613485056699,0.0013301323412456098,0.1456839920775635,0.0005887986238738375,0.0644887214571361,0.000558457045823242,0.061165531666709426,2.4863254968071266e-05,0.0027231713172231617,0.12820843476982244,4.912393024547247,0.002281862292855675,0.43466519764667033,0.0008957647805307345,0.17063158306851622,0.0008568683879659441,0.16322232431751654,2.0223232386643057e-05,0.0038522637101794325,0.16690920922851482,3.369125506980003,0.00098199924608343,0.16112344027378392,0.0004517115309030293,0.07411544984450047,0.0004345428771287403,0.07129846951379673,2.7064048435552102e-05,0.004440586496440136,0.33299045664541993,3.1942966891123294,0.0019133584410485072,0.09004351517432262,0.001202988964388903,0.056613205735845024,0.0014623568057458485,0.06881917386911197,0.00030780614076303804,0.014485496450606584,3,69,40800
947.0,0.2069545414749976,3.311511587974893,0.0013208533360510102,0.13558193685846043,0.0005935452713154997,0.060925778284159175,0.00056114094235955,0.057599563660224055,3.093615280293627e-05,0.0031755104079242034,0.48814845036049864,3.4753312167612807,0.0069119057409232545,0.12163163393979765,0.009473519231848833,0.16670939485004538,0.010129293197125501,0.17824931768486213,0.00100064942943714,0.01760883751390802,0.171030666060872,3.336736228597933,0.0009831432430958186,0.15578871902849728,0.0004783651838640673,0.07580166953835374,0.0004449239531604884,0.07050257753865492,3.560647574872927e-05,0.005642196378776474,0.3515326619555842,3.4488597173872386,0.002397082624883884,0.09671613044176945,0.002045988302999734,0.08255037583647841,0.0019269767016531205,0.07774856323292641,0.00047446877482005244,0.01914359707073744,3,70,41400
947.6666666666666,0.20781269818781015,3.468093739070897,0.0013173755023313872,0.1297933572765157,0.0006128310066932769,0.060378679929223814,0.0005790507786489095,0.05705051024663483,3.891294561817349e-05,0.0038338665356711056,0.5422128275781846,3.8118063962379747,0.008419982921253328,0.1153664456819257,0.008089729104671725,0.11084147106520296,0.010802882775770226,0.1480157621000963,0.0014963845058045397,0.020502721136455467,0.17880599347408607,3.346509847907354,0.000949428573817936,0.13989969637597705,0.0004595999712101112,0.06772273154592481,0.0004496526886088287,0.06625698482830779,3.382166823395587e-05,0.004983672545089001,0.35125759192436207,3.638373014123531,0.0025227526825543356,0.09983817716186948,0.0015298611531068228,0.06054440052454535,0.0017012629989589935,0.06732764486331809,0.00036453728656671096,0.014426597759675792,3,71,42000
714.0,0.171579097662149,3.5819879337396503,0.00028169380974321667,0.03965843801568997,0.0009467595464432449,0.13329013094966075,0.0009569277768700003,0.13472167158761914,1.4380055758734785e-05,0.0020245050840478466,0.17567462035321535,6.481165202927357,0.0004397084149918777,0.044006101208105525,0.0014357236597833986,0.14368749499703565,0.0014245395018266114,0.14256818235667396,4.335790764113622e-05,0.004339267584548677,0.15747551940707924,3.4163982172487755,0.00025787979208550334,0.0474132888700044,0.0006624738176684344,0.12180117810671143,0.0006481756003995546,0.11917233503136604,1.65095323960778e-05,0.003035411275437956,0.24673867803879881,3.2044928028375654,0.00048359087318140023,0.0425269097386249,0.001040189009019004,0.09147406733846164,0.0010115293329995753,0.08895373967553802,4.9687237770392826e-05,0.004369488327854491,3,72,42600
716.0,0.17030179098360415,3.626474951735802,0.00028214979770717385,0.03997992927442982,0.0009665746408551562,0.13696123865363313,0.0009749304217382866,0.13814523216153168,1.5090164422899717e-05,0.002138239017960169,0.17136241257213866,4.245655087054871,0.0003471892672968764,0.04695450797294146,0.0011721730100383186,0.15852680981191783,0.001166411162584012,0.15774756708261775,3.8741697971673365e-05,0.005239497696628807,0.15435243931687562,3.464505235547296,0.0002500976274598294,0.04738637150777792,0.0006712935327170575,0.12719098959548708,0.0006540335647625767,0.12392071765404396,1.4203465451133307e-05,0.002691151840988162,0.2376968065845278,3.236393284454107,0.0004405702595784358,0.04109368855614331,0.0009935819282642579,0.09267522132377318,0.0009833987309971356,0.09172539521113157,3.81500955790332e-05,0.0035584066605221765,3,73,43200
714.0833333333334,0.16688588949501146,3.642384278562844,0.00027488446796850453,0.04038965432850486,0.0009694222621898213,0.1424403144985635,0.0009778468855333664,0.14367817135969624,1.2930398024093153e-05,0.0018999047504675423,0.13205154089853438,4.470603605453703,0.0002919686754866638,0.0573975695957893,0.0013294351888557985,0.26135114888010447,0.001304305116823632,0.25641087555794334,1.3973111401360489e-05,0.002746947537411216,0.15256591181761803,3.4475096140312083,0.00024203697010141678,0.0467923015506548,0.0006554169867107603,0.12670985457610423,0.0006433998968925905,0.12438662564831897,1.5046611203330551e-05,0.0029089174618517617,0.23390297191022075,3.229317167326655,0.0004390942119856212,0.04209425505519662,0.0009665790196700609,0.09266217288768504,0.0009391908866264267,0.09003657904847008,3.7670881280166244e-05,0.003611360936848962,3,74,43800
714.6666666666666,0.1654175264606023,3.689315357862296,0.000276589280510692,0.04106604376478788,0.000990839401608026,0.14711291108311228,0.000996427213457847,0.14794255034299414,1.4042302224498158e-05,0.0020849029168624193,0.1323184243869839,4.515478777351438,0.0002950638770330782,0.057614379704183705,0.0013417317004420716,0.26198747345051493,0.001314312699339733,0.2566336200527218,1.5151271427783865e-05,0.0029584478920936467,0.15057344857617333,3.502101238234406,0.00024504084724143714,0.04828923673553409,0.0006788847599274741,0.1337851515669276,0.0006630771821908397,0.13067001434742728,1.3922916834113583e-05,0.0027437345023102384,0.23015346072584708,3.247090404126096,0.00041674960984848183,0.04111336389172475,0.0010231371894346445,0.10093497530969865,0.000983113580186509,0.09698654879077027,3.626698848601138e-05,0.003577826732518078,3,75,44400
718.3333333333334,0.1649644518450227,3.679083518245545,0.00027548875023493066,0.04117853778353983,0.00019329346593102107,0.028892440375021484,0.0010148648058755515,0.151696389483393,1.5086068519238104e-05,0.0022549822524322778,0.14292158290071033,4.109958596636635,0.0002804471608860463,0.05203119476888362,0.00019969417904378982,0.03704914213148919,0.0012290871685616354,0.22803181053186417,1.732409123938628e-05,0.0032141283321341224,0.15176834697749395,3.5641058046951315,0.0002393238003491562,0.04748208969030352,0.00016786437067697722,0.03330446488256549,0.0006722561145655224,0.13337630891739946,1.5449737528032902e-05,0.0030652439160980126,0.2291189137910894,3.271752260199802,0.0003946856372850547,0.03972877104485537,0.00031474240213448144,0.031681742762475,0.0009797796843907455,0.09862391503100829,3.475319973290888e-05,0.0034982319720635755,3,76,45000
715.4166666666666,0.1640294019864456,3.6893850440315084,0.0002739385897272898,0.04131638592863079,0.0009768792910534872,0.14733638599451526,0.0009915468975925223,0.14954860623343588,1.390867778614156e-05,0.002097755923111374,0.1948043391374183,3.336091213784763,0.00039787489088147405,0.05225781773784534,0.0010193075430126903,0.1338782341443008,0.0010357192725931681,0.1360337890507171,5.021114704555642e-05,0.006594849363079058,0.14829729064649266,3.5296165452916632,0.0002270518458153453,0.04611234090110194,0.0006830359629040894,0.1387189214694202,0.0006737858385650207,0.13684029817363066,1.224226683251778e-05,0.0024863025427347583,0.22313046956624885,3.2855712235038053,0.0003878770483380053,0.04021773341686294,0.0009862649565114208,0.10226266614467198,0.0009633388750978373,0.09988553392059331,3.369415221996358e-05,0.0034936391248105696,3,77,45600
950.0,0.24885360006801052,3.1648970432848773,0.0011677595501204995,0.08616787749933036,0.0006256408461240275,0.04616544885617051,0.0006278691906905628,0.04632987630325557,4.7977643063052804e-05,0.003540225100053462,0.8072907224997193,3.11170374036485,0.018108935097850838,0.13228550560027888,0.023884734618349467,0.17447763648409254,0.03496562840714994,0.2554234032800885,0.0033942457057455277,0.024794915155966893,0.20598360615147354,3.210074537691339,0.0010280663136676075,0.11872226703939624,0.0006601539612934345,0.07623533019012471,0.0006452491564977168,0.07451410638228054,6.658105321685238e-05,0.0076888557427542735,0.4776760747322271,3.2527417282621998,0.0046525852216569635,0.10352152287881117,0.004198782138722626,0.09342425781125561,0.005013731873934591,0.11155715245789703,0.0010113740622738317,0.022503399322888567,3,78,46200
950.3333333333334,0.2455767731791478,3.1622770986846707,0.0012207784832494058,0.09277086037991543,0.0006293481742848162,0.047826180103965055,0.0006209641331805533,0.047189050012490345,5.087950332695526e-05,0.003866496144968573,0.12955413117956593,4.934781882816227,0.0024592534345159907,0.45504268261229563,0.0009206927366374976,0.17035840505947603,0.0008900875469427629,0.164695439451667,2.0968458804544127e-05,0.0038798537843835745,0.21237581483555276,3.2132764578330417,0.0011039681101466046,0.12152017331920639,0.0006701539036096994,0.07376772731811856,0.0007110455271373432,0.07826890550679208,8.220371834375583e-05,0.009048640090962285,0.4869302182182435,3.220578439929118,0.004911049453933957,0.10817337836822236,0.003966878801921757,0.08737657513047993,0.005054925839844893,0.11134247590580243,0.0009650131730769467,0.021255891654267833,3,79,46800
952.5,0.2621624141569614,3.264263099347816,0.0006221698869824785,0.04088894488574013,0.0006731410605731311,0.04423876549152008,0.0006900021040167902,0.04534687163826334,0.00010046940026453972,0.006602839282441552,3.8028367859306242,259.81992478152074,0.015077845709460176,0.11295563892221244,0.01670702176337377,0.12516060676925161,0.017957163046990264,0.13452603669571234,0.0036497935837765637,0.027342418415318388,0.21411155425985398,3.1944331984304766,0.0006276994731094943,0.06840858665809997,0.0006712063167329748,0.07315009403501967,0.000664913417308306,0.07246427482683934,8.015201117347523e-05,0.008735208546567032,0.4970479518561808,3.203181803076879,0.0045859926348179,0.09738750440966464,0.003547530076377414,0.07533485735097387,0.004708237564422765,0.09998348080320842,0.0010107871874632103,0.021464936713797112,3,80,47400
951.5,0.2546571026079847,3.6325636601661846,0.0012340527933656135,0.0841714926879568,0.0006836593159146931,0.046630602369633276,0.0007215627399009781,0.04921589514807999,0.0001302275684085073,0.008882479648356109,0.18665640929301042,15.542593739254915,0.0025171567325943368,0.1946889290807981,0.0012587413347823215,0.09735706930173058,0.0013359358729745385,0.1033276637335043,0.00020682236979547357,0.015996630310712877,0.21950862105900876,3.199979450542683,0.00111518631595657,0.1165132850035165,0.0006847898929574957,0.07154599982447372,0.0007532023691902593,0.07869365060448448,9.526887544845876e-05,0.009953574105300515,0.5180773668772366,3.2095161618194745,0.005698871568629626,0.11237767909432163,0.0041078070661095915,0.08100302291382483,0.005807848731872553,0.11452663095821983,0.0013750025027518759,0.027114067784702822,3,81,48000
954.25,0.34953352887859934,7.5175080816782485,0.0021534619572459047,0.05541712131036269,0.0024818825745475323,0.0638686869990851,0.0031550545023032064,0.08119207191315024,0.001801496928408797,0.04635966448627446,0.8341647858466874,3.279776049679804,0.0192045056216428,0.12808861518073986,0.017097733774798902,0.11403704344645428,0.027181376735603877,0.18129208704262667,0.0040896371186800295,0.02727672169457627,0.21517617763587413,3.240723982897276,0.0006173752628326225,0.06674994019372675,0.000634948908979758,0.06864998365177673,0.0006867466396552408,0.0742502978089972,0.00010791149392279232,0.011667273049641016,0.4956694499532823,3.318509871610766,0.004866369480282906,0.10410007859335901,0.003215062081179063,0.06877575093492733,0.004760839181553913,0.10184260257634475,0.0013284515761213278,0.02841788196355002,3,82,48600
952.9166666666666,0.5881941118562006,8.292990095017142,0.010187545733043864,0.07461649908793391,0.010873810618499973,0.07964289941452338,0.012160226984648605,0.08906498085854485,0.012873938383026352,0.09429240729682495,0.9577184534475196,5.369161236967919,0.023235445215982656,0.09204028781055937,0.024051131922160462,0.09527138747325105,0.031200747495591034,0.12359245767425418,0.012239398713948886,0.048482728425843245,0.22150184143779433,3.394886466276478,0.000626705587378145,0.06034955888803199,0.0006837442591696007,0.06584218373692548,0.000719903371857461,0.06932417997956997,0.00014739402959366993,0.014193530180448673,0.4729303030985856,3.241266628378188,0.004028328301937024,0.09586979753298755,0.002851016644377996,0.0678510707104649,0.0038974400398460963,0.09275480038142271,0.001137913648085928,0.027081097387113263,3,83,49200
718.25,0.4730926903547182,3997.635674866206,0.005521285935582308,0.09408458843621607,0.005327979589271449,0.09079058261095035,0.0054864401298910966,0.09349080406687962,0.00162454411030901,0.02768278364825931,2.6710331807585543,634.3569625643842,0.20689218368658752,0.1740493520530669,0.21000492494642814,0.17666796523472683,0.2097452429660176,0.17644950613383215,0.03148971164103592,0.02649091816713001,0.2163241788116712,3.4537859947163443,0.000694436851055896,0.06774342331923565,0.000612526565899728,0.05975294425249764,0.0008727512965460351,0.08513828211223619,0.00023452761290463536,0.022878543004869606,0.31707373937324235,3.0823215304174103,0.0007929901761370595,0.0452887468292739,0.0006776746415776266,0.038702919908207616,0.0010638005184513857,0.06075509357718457,9.608076484698597e-05,0.005487303077971624,3,84,49800
718.3333333333334,0.5078243576577006,750.8077898164014,0.0036954218817685817,0.0576989371392053,0.003104480422963696,0.04847219789929606,0.0031223093758194842,0.048750572510638586,0.0020760467190123746,0.032414618133131935,0.6738253014200009,4.892676973394942,0.003000876955616184,0.030747064734406575,0.002778079054388847,0.028464271539935117,0.0032424920838824843,0.033222659735298726,0.00311836754908623,0.031950876465622856,0.23244837114578948,3.4033835589845967,0.0008913276675128679,0.07456357640688405,0.0008020732316927808,0.06709704060025452,0.000993287489246717,0.08309297500560349,0.0002683211598655467,0.022446274287709806,0.3123656388219428,3.1045075281595405,0.0006905305766014512,0.03863789350244026,0.0005888312839088033,0.0329474192881464,0.0010079858752194775,0.056400762281049094,0.00010153322285061991,0.0056811819554313725,3,85,50400
717.0833333333334,0.3757884484809178,4.182880287790108,0.001453105538367715,0.03811710874565238,0.0013029647745117522,0.03417869431397822,0.0015851221266153545,0.0415800992288611,0.001095868359703307,0.028746248868236172,0.5529503407389379,1032.9989395627292,0.003478130430648253,0.048151935800839415,0.0033738108781688585,0.04670771497763587,0.003781925402193168,0.052357734363638615,0.001121206465498933,0.015522207353255692,0.22775007660878277,3.463135545639906,0.0009101882943000295,0.07644431773484535,0.0008262770072319766,0.06939682972567128,0.0010348863494948279,0.08691737898153967,0.00023115377220182424,0.01941399655265127,0.2919005969949665,3.120712731981024,0.0006134270377633041,0.03890448595789458,0.0005457813033062138,0.0346142894646112,0.0009841284062924085,0.06241493675102977,7.16064841252021e-05,0.004541393327396918,3,86,51000
716.25,0.3068240051068585,3.7295718416643946,0.0007776610692617923,0.032842329582387815,0.0009340249293247902,0.039445917739164345,0.0009767465504935098,0.04125014533673317,0.0007519771975330801,0.03175764344647662,0.49331028606045924,3.408257027488381,0.0017515206139466606,0.03474873645237998,0.0017799049843796291,0.035311859146848014,0.0020449974271110312,0.0405710763976429,0.0007616241138701362,0.015109999504383088,0.20653471788677147,3.2944186655966536,0.0006207515467140554,0.06708774740600584,0.0008118085469558046,0.08773624009235914,0.0008030165993892089,0.08678605001925035,9.95230050018989e-05,0.010755952612599217,0.28376815136005573,3.1243351123036165,0.0006077311223507096,0.04095393871999734,0.0009372319801046298,0.06315842593540325,0.0009616820395917547,0.06480607273364991,6.246760478282928e-05,0.004209582764768565,3,87,51600
715.3333333333334,0.2796478270448196,3.6799342643401163,0.0006175741883105033,0.03188908554380803,0.0008974345133877779,0.046339964508037165,0.0008916234826608298,0.04603990589247829,0.000325023861157124,0.0167829451236831,0.4777928057959338,9.332451400921464,0.001861498212404159,0.040410628829955775,0.002199544488822077,0.04774915997258315,0.0023698888246183876,0.051447106971017065,0.0005017779065579575,0.010892925172781944,0.19775203450079115,3.325836638103868,0.0004884533871411572,0.05965926985134561,0.0007295945317160655,0.08911203851911478,0.0006934523037009847,0.08469765837365079,7.869059410186594e-05,0.009611200396751955,0.28636720876463434,3.13820872993384,0.0006016786084313834,0.0416916893122602,0.0009760570977727315,0.06763323259481954,0.0009607642004555651,0.06657355270143954,6.732442263103116e-05,0.004665063494243125,3,88,52200
716.0833333333334,0.3573313938285008,6.528562776077779,0.001731420543379128,0.03986913175678204,0.001989632002180534,0.04581492390498687,0.0019908641082974857,0.045843295406816933,0.0020181097408593575,0.04647067603861084,0.535593450407261,5.0494123771516835,0.0031796103756263072,0.04016492883421432,0.0033174230853824857,0.041905782909367105,0.0035496599624160645,0.04483940575518403,0.0027367642155377704,0.0345708835257675,0.2146589914371706,3.944806040660057,0.0007966771280747201,0.071285028675034,0.001025674804408139,0.09177526913592605,0.0010273085652176832,0.09192145468845718,0.000257264504877757,0.023019498063912427,0.2756320296739214,3.2119013707407515,0.0005384250939771992,0.038397316107314644,0.000943260579162051,0.06726780574455864,0.000928714867210831,0.06623049097961829,8.643163025825039e-05,0.0061637963494270585,3,89,52800
