,median,mad
log_CH1_Kurt,1.6155738619304985,0.08583347455173215
log_CH1_BPFI_norm,0.0009015287807931409,0.00047738576715417773
log_CH1_BPFO_norm,0.0008187405466460921,0.00023069314333871605
log_CH1_BSF_norm,0.0008404974923023768,0.00040621316023327917
log_CH2_Kurt,1.4634340996985045,0.09252277222263808
log_CH2_BPFI_norm,0.0010074885101948173,0.0004312799507979625
log_CH2_BPFO_norm,0.0011637288049832963,0.00034967341355374767
log_CH2_BSF_norm,0.0030448846532024195,0.0028477100945395206
log_CH3_Kurt,1.5896462780188776,0.07128505181638685
log_CH3_BPFI_norm,0.0009236261773899561,0.0006390551516602694
log_CH3_BPFO_norm,0.0009234974243536935,0.0007117844180698629
log_CH3_BSF_norm,0.001777536303038671,0.0020377957556965668
log_CH4_Kurt,1.497686131632866,0.08363988341502374
log_CH4_BPFI_norm,0.0010620926487820792,0.0004108404781841183
log_CH4_BPFO_norm,0.001103741577278137,0.0005279363539815943
log_CH4_BSF_norm,0.0022397235876424454,0.0020959412581016525
CH1_RMS_norm,0.243928138547039,0.09000937025560315
CH1_P2P_norm,3.2497285117307575,1.7278798242657043
CH1_Std_norm,0.2421511432375054,0.0882799261026516
CH1_CrestF,6.456901909241199,0.6862523904695309
CH2_RMS_norm,0.38541625619013464,0.06397575259703489
CH2_P2P_norm,4.575242023516935,1.978605362483923
CH2_Std_norm,0.3850135662221735,0.06348084649865907
CH2_CrestF,5.974242196720095,0.9705897929969546
CH3_RMS_norm,0.21839346956638286,0.08079123774862429
CH3_P2P_norm,2.994918364509264,1.4373958272901084
CH3_Std_norm,0.21837131712221342,0.08079305418654424
CH3_CrestF,7.3665944147255855,1.3524351093385938
CH4_RMS_norm,0.3129888928311752,0.06654052090546182
CH4_P2P_norm,3.9979552437795896,1.5035619702435343
CH4_Std_norm,0.31282832669637006,0.06654671568248303
CH4_CrestF,6.556492717310278,1.0510427418886892
